start_time	word
162.0	Hey,
162.2	Phoebe.
163.9	Hey,
164.1	oh,
164.3	how
164.5	did
164.7	it
164.9	go?
165.4	Um,
165.6	not
165.8	so
166.0	good.
166.6	He
166.8	walked
167.0	me
167.2	to
167.4	the
167.6	subway
167.8	and
168.0	said,
168.2	"""We"
168.4	should
168.6	do
168.8	this
169.0	"again."""
169.7	Ouch.
169.9	What?
170.1	He
170.3	said,
170.5	"""We"
170.7	should
170.9	do
171.1	it
171.3	"again."""
172.5	That's
172.7	good,
172.9	right?
173.8	Uh,
174.0	no.
174.2	Loosely
174.4	translated,
174.6	"""We"
174.8	should
175.0	do
175.2	this
175.4	"again,"""
175.6	means:
177.1	"""You"
177.3	will
177.5	never
177.7	see
177.9	me
178.1	"naked."""
180.3	Since
180.5	when?
181.7	Since
181.9	always.
182.1	It's,
182.3	like,
182.5	dating
182.7	language.
185.3	You
185.5	know,
185.7	like,
185.9	"""It's"
186.1	not
186.3	"you,"""
186.5	means,
186.7	"""It"
186.9	is
187.1	"you."""
189.9	"""You're"
190.1	such
190.3	a
190.5	nice
190.7	"guy,"""
190.9	means:
191.5	"""I'm"
191.7	gonna
191.9	be
192.1	dating
192.3	leather-wearing
192.5	alcoholics...
194.1	...and
194.4	complaining
194.8	about
195.1	them
195.4	to
195.6	"you."""
196.9	Or,
197.2	you
197.4	know,
197.7	um,
198.0	"""I"
198.2	think
198.5	we
198.7	should
198.9	see
199.1	other
199.3	"people,"""
199.5	means:
199.8	"""Ha,"
200.0	ha,
200.2	I
200.4	already
200.6	"am."""
202.7	And
202.9	everybody
203.1	knows
203.3	this?
204.4	Oh,
204.6	yeah.
204.8	Cushions
205.0	the
205.2	blow.
206.5	Like
208.5	when
210.5	you're
212.5	a
214.5	kid
216.5	and
218.5	your
220.5	parents
222.5	put
224.5	your
226.5	dog
228.5	to
230.5	sleep...
209.3	...and
209.5	they
209.7	tell
209.9	you
210.1	it
210.3	went
210.5	off
210.7	to
210.9	live
211.1	on
211.3	some
211.5	farm.
211.9	That's
212.1	funny.
212.3	No,
212.5	because,
212.7	uh,
212.9	our
213.1	parents
213.3	actually
213.5	did...
215.2	...uh,
215.4	send
215.6	our
215.8	dog
216.0	off
216.2	to
216.4	live
216.6	on
216.8	a
217.0	farm.
217.9	Uh,
218.1	Ross?
221.4	Ha,
221.6	ha.
221.8	Hello.
222.0	The
222.2	Milner's
222.4	farm
222.6	in
222.8	Connecticut?
225.0	The
225.2	Milners,
225.4	they
225.6	had
225.8	this
226.0	unbelievable
226.2	farm.
227.7	They
227.9	had
228.1	horses
228.3	and
228.5	rabbits
228.7	that
228.9	he
229.1	could
229.3	chase.
230.4	And
230.6	it
230.8	was...
234.8	Oh,
235.0	my
235.2	God.
235.4	Chi-Chi.
291.5	"""So"
291.7	how
291.9	does
292.1	it
292.3	feel
292.5	knowing
292.7	you're
292.9	about
293.1	to
293.3	"die?"""
294.6	Warden,
294.8	in
295.0	five
295.2	minutes
295.4	my
295.6	pain
295.8	will
296.0	be
296.2	over.
298.1	But
298.3	you'll
298.5	have
298.7	to
298.9	live
299.1	with
299.3	the
299.5	knowledge
299.7	that
299.9	you
300.1	sent
300.3	an
300.5	honest
300.7	man
300.9	to
301.1	die.
304.2	Hey,
304.4	that
304.6	was
304.8	really
305.0	good.
305.2	Yeah?
306.1	Yeah.
306.3	Thanks.
306.5	Let's
306.7	keep
306.9	going.
307.7	Okay.
307.9	"""So,"
308.1	what
308.3	do
308.5	you
308.7	want
308.9	from
309.1	me,
309.3	Dimon?
309.5	"Huh?"""
315.0	I
315.2	just
315.4	wanna
315.6	go
315.8	back
316.0	to
316.2	my
316.4	cell,
316.6	because
316.8	in
317.0	my
317.2	cell,
317.4	I
317.6	can
317.8	smoke.
319.1	"""Smoke"
319.3	"away."""
328.8	Heh.
331.9	[COUGHING]
334.1	I
334.3	think
334.5	this
334.7	is
334.9	probably
335.1	why
335.3	Dimon
335.5	smokes
335.7	in
335.9	his
336.1	cell
336.3	alone.
338.8	What?
339.0	Relax
339.2	your
339.4	hand.
340.9	Let
341.1	your
341.3	wrist
341.5	go.
342.8	Not
343.0	so
343.2	much.
343.4	Whoa.
344.1	Hey.
346.3	All
346.5	right.
346.7	Now
346.9	try
347.1	taking
347.3	a
347.5	puff.
348.8	Right.
352.1	Okay,
352.3	no,
352.5	give
352.7	it
352.9	to
353.1	me.
353.3	No,
353.5	no,
353.7	no.
353.9	I'm
354.1	not
354.3	giving
354.5	you
354.7	a
354.9	cigarette.
355.7	No,
355.9	it's
356.1	fine.
356.3	It's
356.5	fine.
356.7	Look,
356.9	do
357.1	you
357.3	want
357.5	to
357.7	get
357.9	this
358.1	part
358.3	or
358.5	not?
358.7	Here.
359.8	All
359.9	right.
359.9	Now,
360.0	don't
360.1	think
360.2	of
360.2	it
360.3	as
360.4	a
360.6	cigarette.
363.1	Think
363.3	of
363.5	it
363.7	as
363.9	the
364.1	thing
364.3	that
364.5	has
364.7	been
364.9	missing
365.1	from
365.3	your
365.5	hand.
367.9	When
368.1	you're
368.3	holding
368.5	it,
368.7	you
368.9	feel
369.1	right.
370.4	You
370.6	feel
370.8	complete.
371.0	You
371.2	miss
371.4	it?
373.0	No,
373.2	not
373.4	so
373.6	much.
376.4	All
376.6	right.
376.8	Now
377.0	we
377.2	smoke.
381.4	Oh,
381.6	my
381.8	God.
391.9	No,
392.1	no,
392.3	no.
393.2	They
393.4	say
393.6	it's
393.8	the
394.0	same
394.2	as
394.4	the
394.6	distance
394.8	from
395.0	the
395.2	tip
395.4	of
395.6	a
395.8	guy's
396.0	thumb...
396.5	...to
396.9	the
397.2	tip
397.5	of
397.9	his
398.1	index
398.3	finger.
404.8	That's
405.0	ridiculous.
408.0	Can
408.2	I
408.4	use
408.6	either
408.8	thumb?
411.5	All
411.7	right.
411.9	Don't
412.1	tell
412.3	me,
412.5	don't
412.7	tell
412.9	me.
414.6	Decaf
414.8	cappuccino
415.0	for
415.2	Joey.
419.5	Coffee,
419.7	black.
422.4	Latte.
425.7	And
425.9	an
426.1	iced
426.3	tea.
427.5	I'm
427.7	getting
427.9	pretty
428.1	good
428.3	at
428.5	this.
428.7	Excellent.
428.9	That's
429.1	very
429.3	good.
430.7	Good
430.9	for
431.1	me.
441.3	[MUMBLING]
445.9	You
446.1	okay,
446.3	Phoebe?
446.5	Yeah,
446.7	no,
446.9	it's
447.1	not
447.3	even
447.5	worth...
448.9	It's
449.1	my
449.3	bank.
450.5	What
450.7	did
450.9	they
451.1	do
451.3	to
451.5	you?
451.9	It's
452.1	nothing,
452.3	it's
452.5	just...
452.7	Okay.
454.0	I'm
454.2	going
454.4	through
454.6	my
454.8	mail,
455.0	and
455.2	I
455.4	open
455.6	up
455.8	their
456.0	monthly
456.2	"""statement."""
456.8	Easy.
460.4	And
460.6	there's
460.8	500
461.0	extra
461.2	dollars
461.4	in
461.6	my
461.8	account.
463.2	Oh,
463.4	Satan's
463.6	minions
463.8	at
464.0	work
464.2	again.
467.1	Yes,
467.3	because
467.5	now
467.7	I
467.9	have
468.1	to
468.3	go
468.5	down
468.7	there
468.9	and
469.1	deal
469.3	with
469.5	them...
469.8	What
470.0	are
470.2	you
470.4	talking
470.6	about?
470.8	Keep
471.0	it.
471.2	It's
471.4	not
471.6	mine.
473.2	I
473.4	didn't
473.6	earn
473.8	it.
474.0	If
474.2	I
474.4	kept
474.6	it,
474.8	it
475.0	would
475.2	be
475.4	like
475.6	stealing.
476.0	Yeah,
476.2	but
476.4	if
476.6	you
476.8	spent
477.0	it,
477.2	it
477.4	would
477.6	be
477.8	like
478.0	shopping.
480.8	Okay.
481.0	Okay.
482.2	Let's
482.4	say
482.6	I
482.8	bought
483.0	a
483.2	really
483.4	great
483.6	pair
483.8	of
484.0	shoes.
484.5	Do
484.7	you
484.9	know
485.1	what
485.3	I'd
485.5	hear
485.7	with
485.9	every
486.1	step
486.3	I
486.5	took?
487.0	"""Not"
487.2	mine.
487.4	Not
487.6	mine.
487.8	Not
488.0	"mine."""
489.6	And
489.8	even
490.0	if
490.2	I
490.4	was
490.6	happy,
490.8	okay,
491.0	and
491.2	skipping...
492.6	...I'd
492.8	hear,
493.0	"""Not"
493.2	mine.
493.4	Not
493.6	"mine."""
496.0	We're
496.3	with
496.6	you.
496.8	We
497.0	got
497.2	it.
497.9	Okay,
498.2	I'd
498.5	never
498.9	be
499.2	able
499.5	to
499.8	enjoy
500.1	it.
500.4	It'd
500.8	be
501.1	like
501.4	this
501.6	giant
501.8	karmic
502.0	debt.
503.1	Chandler,
505.2	what
505.4	are
505.6	you
505.8	doing?
506.0	Hey.
505.7	What
505.9	are
506.1	you
506.3	doing?
510.6	Oh,
510.8	gross.
513.3	What
513.5	is
513.7	this?
513.9	I'm
514.1	smoking.
514.3	I'm
514.5	smoking.
514.7	I'm
514.9	smoking.
515.9	I
516.1	can't
516.3	believe
516.5	you.
516.7	You've
516.9	been
517.1	so
517.3	good
517.5	for
517.7	three
517.9	years.
518.7	And
518.9	this
519.1	is
519.3	my
519.5	reward.
522.5	Hold
522.7	on
522.9	a
523.1	second.
523.3	Just
523.5	think
523.7	about
523.9	what
524.1	you
524.3	went
524.5	through
524.7	the
524.9	last
525.1	time
525.3	you
525.5	quit.
526.1	Okay,
528.1	so
530.1	this
532.1	time
534.1	I
536.1	won't
538.1	quit.
528.2	Put
528.4	it
528.6	out.
528.8	All
529.0	right.
529.2	I'm
529.4	putting
529.6	it
529.8	out.
532.0	Oh,
532.2	no.
533.8	I
534.0	can't
534.2	drink
534.4	this
534.6	now.
539.9	All
540.1	right,
540.3	I'm
540.5	gonna
540.7	go
540.9	change.
541.1	I've
541.3	got
541.5	a
541.7	date.
542.1	Is
542.3	this
542.5	Alan
542.7	again?
542.9	How's
543.1	it
543.3	going?
544.8	It's
545.0	going
545.2	pretty
545.4	good,
545.6	you
545.8	know?
546.0	It's
546.2	nice
546.4	and
546.6	we're
546.8	having
547.0	fun.
549.2	Yeah.
551.3	Let's
551.5	see,
551.7	today's
551.9	Monday...
553.3	Never.
553.5	Come
553.7	on.
555.4	No,
555.4	not
555.5	after
555.5	what
555.6	happened
555.6	with
555.8	Steve.
556.0	What
556.2	are
556.4	you
556.6	talking
556.8	about?
558.6	[LISPING]
558.8	We
559.0	love
559.2	Steve.
559.4	Steve
559.6	was
559.8	sexy.
565.0	[IN
565.2	NORMAL
565.4	VOICE]
565.6	Sorry.
566.2	Look,
566.4	I
566.6	don't
566.8	know
567.0	how
567.2	I
567.4	feel
567.6	about
567.8	him
568.0	yet.
568.2	Give
568.4	me
568.6	a
568.8	chance
569.0	to
569.2	figure
569.4	it
569.6	out.
569.5	Well,
569.7	then
569.9	can
570.1	we
570.3	meet
570.5	him?
571.7	No.
572.9	[LISPING]
573.1	Sorry.
578.0	Why
578.2	should
578.4	I
578.6	let
578.8	them
579.0	meet
579.2	him?
579.6	I
579.8	bring
580.0	a
580.2	guy
580.4	home
580.6	and
580.8	within
581.0	five
581.2	minutes
581.4	they're
581.6	all
581.8	over
582.0	him.
582.8	I
583.0	mean,
583.2	they're
583.4	like
583.6	coyotes
583.8	picking
584.0	off
584.2	the
584.4	weak
584.6	members
584.8	of
585.0	the
585.2	herd.
587.3	Listen,
587.5	as
587.7	someone
587.9	who's
588.1	seen
588.3	more
588.5	than
588.7	her
588.9	share
589.1	of
589.3	bad
589.5	beef...
591.9	...I'll
592.1	tell
592.3	you,
592.5	that
592.7	is
592.9	not
593.1	such
593.3	a
593.5	terrible
593.7	thing.
595.9	Come
595.9	on,
596.0	they're
596.0	your
596.0	friends.
596.1	They're
596.1	looking
596.1	out
596.2	after
596.2	you.
598.6	I
598.8	know,
599.0	I
599.2	know.
599.4	I
599.6	wish
599.8	that
600.0	once
600.2	I'd
600.4	bring
600.6	a
600.8	guy
601.0	home
601.2	they
601.4	actually
601.6	liked.
602.1	Well,
602.3	you
602.5	do
602.7	realize
602.9	that
603.1	the
603.3	odds
603.5	of
603.7	that
603.9	happening
604.1	are
604.3	a
604.5	little
604.7	slimmer...
606.0	...if
606.2	they
606.4	never
606.5	get
606.7	to
606.9	meet
607.1	the
607.3	guy.
609.8	Let
610.0	it
610.2	go,
610.4	Ross.
611.6	Yeah?
612.2	Well,
612.8	you
613.1	didn't
613.4	know
613.6	Chi-Chi.
617.5	Do
617.7	you
617.9	all
618.1	promise?
618.9	We
619.1	promise.
621.8	Chandler,
622.0	do
622.2	you
622.4	promise
622.6	to
622.8	be
623.0	good?
627.4	[THUNDER
627.6	CRASHING]
632.3	You
632.5	can
632.7	come
632.9	in,
633.1	but
633.3	your
633.5	filter
633.7	tip
633.9	little
634.1	buddy
634.3	has
634.5	to
634.7	stay
634.9	outside.
643.0	Hey,
643.2	Pheebs.
646.3	Thank
646.5	you
646.7	for
646.9	calling
647.1	attention
647.3	to
647.5	our
647.7	error.
649.7	We
649.9	have
650.1	credited
650.3	your
650.5	account
650.7	$500.
650.9	We're
651.1	sorry
651.3	for
651.5	the
651.7	inconvenience...
654.1	...and
654.3	hope
654.5	you'll
654.7	accept
654.9	this
655.1	football
655.3	phone...
660.2	...as
660.4	our
660.6	free
660.8	"gift."""
661.0	Do
661.2	you
661.4	believe
661.6	this?
662.4	Now
662.6	I
662.8	have
663.0	$1000
663.2	and
663.4	a
663.6	football
663.8	phone.
667.3	What
667.5	bank
667.7	is
667.9	this?
669.8	[DOOR
670.0	BUZZES]
671.1	Okay,
671.3	it's
671.5	him.
674.3	Alan.
675.6	Chandler.
675.8	He's
676.0	here.
680.5	Okay,
680.7	please
680.9	be
681.1	good.
681.3	Please?
683.1	I
683.3	mean,
683.5	remember
683.7	how
683.9	much
684.1	you
684.3	like
684.5	me.
685.0	[KNOCKING
685.2	ON
685.4	DOOR]
687.2	Hi.
687.4	Alan,
687.6	this
687.8	is
688.0	everybody.
688.2	Everybody,
688.4	this
688.6	is
688.8	Alan.
692.4	Hey.
695.8	[LISPING]
696.0	I've
696.2	heard
696.4	so
696.6	much
696.8	about
697.0	all
697.2	you
697.4	guys.
705.1	Thanks,
705.3	I'll
705.5	call
705.7	you
705.9	tomorrow.
710.5	Okay.
712.2	Okay,
712.4	let's
712.6	let
712.8	the
713.0	Alan-bashing
713.2	begin.
715.8	Who's
716.0	gonna
716.2	take
716.4	the
716.6	first
716.8	shot?
717.8	Hmm?
719.4	Come
719.6	on.
721.7	I'll
721.9	go.
725.8	Let's
726.0	start
726.3	with
726.5	the
726.8	way
727.0	he
727.2	kept
727.4	picking
727.6	at...
728.5	You
728.7	know,
728.9	I'm
729.1	sorry,
729.3	I
729.5	can't
729.7	do
729.9	this.
730.1	Can't
730.3	do
730.5	it.
730.7	We
730.9	loved
731.1	him.
731.8	We
732.0	loved
732.2	him.
732.4	Wait
732.6	a
732.8	minute.
734.6	We're
734.8	talking
735.0	about
735.2	someone
735.4	that
735.6	I'm
735.8	going
736.0	out
736.2	with?
736.9	Yes.
737.1	And
737.3	did
737.5	you
737.7	notice?
738.9	Yeah.
744.8	Know
745.0	what
745.2	was
745.4	great?
745.6	The
745.8	way
746.0	his
746.2	smile
746.4	was
746.6	kind
746.8	of
747.0	crooked.
747.9	Yes,
748.1	yes.
748.3	Like
748.5	the
748.7	man
748.9	in
749.1	the
749.3	shoe.
750.8	What
751.0	shoe?
753.4	From
753.6	the
753.8	nursery
754.0	rhyme.
754.9	"""There"
755.1	was
755.3	a
755.5	crooked
755.7	man
755.9	who
756.1	had
756.3	a
756.5	crooked
756.7	smile...
757.4	...who
757.6	lived
757.8	in
758.0	a
758.2	shoe
758.4	for
758.6	a
758.8	"while..."""
763.1	So
763.5	I
763.7	think
763.9	Alan...
765.5	...will
765.7	become
765.9	the
766.1	yardstick...
766.9	...against
767.1	which
767.3	all
767.5	future
767.7	boyfriends
767.9	will
768.1	be
768.3	measured.
769.9	What
770.1	future
770.3	boyfriends?
771.3	No,
771.5	no.
771.7	I
771.9	think
772.1	this
772.3	could
772.5	be,
772.7	you
772.9	know,
773.1	"""it."""
774.0	Really?
774.2	Oh,
774.4	yeah.
775.3	I'd
775.5	marry
775.7	him
775.9	just
776.1	for
776.3	his
776.5	David
776.7	Hasselhoff
776.9	impression
777.1	alone.
779.0	You
779.2	know
779.4	I'm
779.6	gonna
779.8	be
780.0	doing
780.2	that
780.4	at
780.6	parties,
780.8	right?
785.4	You
785.6	know
785.8	what
786.0	I
786.2	like
786.4	most
786.6	about
786.8	him?
787.0	What?
788.7	The
788.9	way
789.1	he
789.3	makes
789.5	me
789.7	feel
789.9	about
790.1	myself.
794.8	Yeah.
809.5	Hi.
813.5	How
813.7	was
813.9	the
814.1	game?
816.0	Well...
817.6	We
817.8	won!
818.0	We
818.2	won!
818.4	Thank
818.6	you!
818.8	Yeah.
821.0	How
821.2	is
821.4	that
821.6	possible?
825.0	Alan.
825.2	He
825.4	was
825.6	unbelievable.
827.5	He
827.7	was
827.9	like
828.1	that
